Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm),clayey,floamy,sandy,clayskeletal
07-06-2020,Sikkim,East,0.23,112.91,1.31,23.44073546,0.0,0.765844444444444,0.0,0.0
07-06-2020,Sikkim,North,0.31,378.98,2.23,17.38784475,0.0,0.5622909090909091,0.0321090909090909,0.0
07-06-2020,Sikkim,North,0.31,378.98,2.23,17.38784475,0.0,0.5622909090909091,0.0321090909090909,0.0
07-06-2020,Sikkim,North,0.31,378.98,2.23,17.38784475,0.0,0.5622909090909091,0.0,0.0
07-06-2020,Sikkim,North,0.31,378.98,2.23,17.38784475,0.0,0.5622909090909091,0.0,0.0
07-06-2020,Sikkim,North,0.31,378.98,2.23,17.38784475,0.0,0.1816485549132949,0.0321090909090909,0.0
07-06-2020,Sikkim,North,0.31,378.98,2.23,17.38784475,0.0,0.1816485549132949,0.0321090909090909,0.0
07-06-2020,Sikkim,North,0.31,378.98,2.23,17.38784475,0.0,0.1816485549132949,0.0,0.0
07-06-2020,Sikkim,North,0.31,378.98,2.23,17.38784475,0.0,0.1816485549132949,0.0,0.0
07-06-2020,Sikkim,South,0.01,92.04,0.08,24.64148282,0.0,0.5829,0.0,0.0
07-06-2020,Sikkim,South,0.01,92.04,0.08,24.64148282,0.0,0.5829,0.0,0.0
07-06-2020,Sikkim,South,0.01,92.04,0.08,24.64148282,0.0,0.5829,0.0,0.0
07-06-2020,Sikkim,South,0.01,92.04,0.08,24.64148282,0.0,0.5829,0.0,0.0
07-06-2020,Sikkim,South,0.01,92.04,0.08,24.64148282,0.0,0.8960857142857139,0.0,0.0
07-06-2020,Sikkim,South,0.01,92.04,0.08,24.64148282,0.0,0.8960857142857139,0.0,0.0
07-06-2020,Sikkim,South,0.01,92.04,0.08,24.64148282,0.0,0.8960857142857139,0.0,0.0
07-06-2020,Sikkim,South,0.01,92.04,0.08,24.64148282,0.0,0.8960857142857139,0.0,0.0
06-06-2020,Sikkim,West,0.13,132.81,0.87,21.65430605,0.0,0.782482,0.0,0.0
06-06-2020,Sikkim,West,0.13,132.81,0.87,21.65430605,0.0,0.782482,0.0,0.0
06-06-2020,Sikkim,West,0.13,132.81,0.87,21.65430605,0.0,0.782482,0.0,0.0
06-06-2020,Sikkim,West,0.13,132.81,0.87,21.65430605,0.0,0.782482,0.0,0.0
06-06-2020,Sikkim,West,0.13,132.81,0.87,21.65430605,0.0,0.272383333333333,0.0,0.0
06-06-2020,Sikkim,West,0.13,132.81,0.87,21.65430605,0.0,0.272383333333333,0.0,0.0
06-06-2020,Sikkim,West,0.13,132.81,0.87,21.65430605,0.0,0.272383333333333,0.0,0.0
06-06-2020,Sikkim,West,0.13,132.81,0.87,21.65430605,0.0,0.272383333333333,0.0,0.0
06-06-2020,Sikkim,East,0.17,113.63,0.96,23.59206409,0.0,0.122954512622943,0.0,0.0
06-06-2020,Sikkim,East,0.17,113.63,0.96,23.59206409,0.0,0.122954512622943,0.0,0.0
06-06-2020,Sikkim,East,0.17,113.63,0.96,23.59206409,0.0,0.122954512622943,0.0,0.0
06-06-2020,Sikkim,East,0.17,113.63,0.96,23.59206409,0.0,0.122954512622943,0.0,0.0
06-06-2020,Sikkim,East,0.17,113.63,0.96,23.59206409,0.0,0.765844444444444,0.0,0.0
06-06-2020,Sikkim,East,0.17,113.63,0.96,23.59206409,0.0,0.765844444444444,0.0,0.0
06-06-2020,Sikkim,East,0.17,113.63,0.96,23.59206409,0.0,0.765844444444444,0.0,0.0
06-06-2020,Sikkim,East,0.17,113.63,0.96,23.59206409,0.0,0.765844444444444,0.0,0.0
06-06-2020,Sikkim,North,0.32,377.26,2.31,17.30910327,0.0,0.5622909090909091,0.0321090909090909,0.0
06-06-2020,Sikkim,North,0.32,377.26,2.31,17.30910327,0.0,0.5622909090909091,0.0321090909090909,0.0
06-06-2020,Sikkim,North,0.32,377.26,2.31,17.30910327,0.0,0.5622909090909091,0.0,0.0
06-06-2020,Sikkim,North,0.32,377.26,2.31,17.30910327,0.0,0.5622909090909091,0.0,0.0
06-06-2020,Sikkim,North,0.32,377.26,2.31,17.30910327,0.0,0.1816485549132949,0.0321090909090909,0.0
06-06-2020,Sikkim,North,0.32,377.26,2.31,17.30910327,0.0,0.1816485549132949,0.0321090909090909,0.0
06-06-2020,Sikkim,North,0.32,377.26,2.31,17.30910327,0.0,0.1816485549132949,0.0,0.0
06-06-2020,Sikkim,North,0.32,377.26,2.31,17.30910327,0.0,0.1816485549132949,0.0,0.0
06-06-2020,Sikkim,South,0.04,92.71,0.24,24.81987387,0.0,0.5829,0.0,0.0
06-06-2020,Sikkim,South,0.04,92.71,0.24,24.81987387,0.0,0.5829,0.0,0.0
06-06-2020,Sikkim,South,0.04,92.71,0.24,24.81987387,0.0,0.5829,0.0,0.0
06-06-2020,Sikkim,South,0.04,92.71,0.24,24.81987387,0.0,0.5829,0.0,0.0
06-06-2020,Sikkim,South,0.04,92.71,0.24,24.81987387,0.0,0.8960857142857139,0.0,0.0
06-06-2020,Sikkim,South,0.04,92.71,0.24,24.81987387,0.0,0.8960857142857139,0.0,0.0
06-06-2020,Sikkim,South,0.04,92.71,0.24,24.81987387,0.0,0.8960857142857139,0.0,0.0
06-06-2020,Sikkim,South,0.04,92.71,0.24,24.81987387,0.0,0.8960857142857139,0.0,0.0
05-06-2020,Sikkim,West,0.15,135.08,1,22.02567024,0.0,0.782482,0.0,0.0
05-06-2020,Sikkim,West,0.15,135.08,1,22.02567024,0.0,0.782482,0.0,0.0
05-06-2020,Sikkim,West,0.15,135.08,1,22.02567024,0.0,0.782482,0.0,0.0
05-06-2020,Sikkim,West,0.15,135.08,1,22.02567024,0.0,0.782482,0.0,0.0
05-06-2020,Sikkim,West,0.15,135.08,1,22.02567024,0.0,0.272383333333333,0.0,0.0
05-06-2020,Sikkim,West,0.15,135.08,1,22.02567024,0.0,0.272383333333333,0.0,0.0
05-06-2020,Sikkim,West,0.15,135.08,1,22.02567024,0.0,0.272383333333333,0.0,0.0
05-06-2020,Sikkim,West,0.15,135.08,1,22.02567024,0.0,0.272383333333333,0.0,0.0
05-06-2020,Sikkim,East,0.11,114.41,0.62,23.75364415,0.0,0.122954512622943,0.0,0.0
05-06-2020,Sikkim,East,0.11,114.41,0.62,23.75364415,0.0,0.122954512622943,0.0,0.0
05-06-2020,Sikkim,East,0.11,114.41,0.62,23.75364415,0.0,0.122954512622943,0.0,0.0
05-06-2020,Sikkim,East,0.11,114.41,0.62,23.75364415,0.0,0.122954512622943,0.0,0.0
05-06-2020,Sikkim,East,0.11,114.41,0.62,23.75364415,0.0,0.765844444444444,0.0,0.0
05-06-2020,Sikkim,East,0.11,114.41,0.62,23.75364415,0.0,0.765844444444444,0.0,0.0
05-06-2020,Sikkim,East,0.11,114.41,0.62,23.75364415,0.0,0.765844444444444,0.0,0.0
05-06-2020,Sikkim,East,0.11,114.41,0.62,23.75364415,0.0,0.765844444444444,0.0,0.0
05-06-2020,Sikkim,North,0.34,380.36,2.5,17.45139835,0.0,0.5622909090909091,0.0321090909090909,0.0
05-06-2020,Sikkim,North,0.34,380.36,2.5,17.45139835,0.0,0.5622909090909091,0.0321090909090909,0.0
05-06-2020,Sikkim,North,0.34,380.36,2.5,17.45139835,0.0,0.5622909090909091,0.0,0.0
05-06-2020,Sikkim,North,0.34,380.36,2.5,17.45139835,0.0,0.5622909090909091,0.0,0.0
05-06-2020,Sikkim,North,0.34,380.36,2.5,17.45139835,0.0,0.1816485549132949,0.0321090909090909,0.0
05-06-2020,Sikkim,North,0.34,380.36,2.5,17.45139835,0.0,0.1816485549132949,0.0321090909090909,0.0
05-06-2020,Sikkim,North,0.34,380.36,2.5,17.45139835,0.0,0.1816485549132949,0.0,0.0
05-06-2020,Sikkim,North,0.34,380.36,2.5,17.45139835,0.0,0.1816485549132949,0.0,0.0
05-06-2020,Sikkim,South,0.05,94.52,0.35,25.30524507,0.0,0.5829,0.0,0.0
05-06-2020,Sikkim,South,0.05,94.52,0.35,25.30524507,0.0,0.5829,0.0,0.0
05-06-2020,Sikkim,South,0.05,94.52,0.35,25.30524507,0.0,0.5829,0.0,0.0
05-06-2020,Sikkim,South,0.05,94.52,0.35,25.30524507,0.0,0.5829,0.0,0.0
05-06-2020,Sikkim,South,0.05,94.52,0.35,25.30524507,0.0,0.8960857142857139,0.0,0.0
05-06-2020,Sikkim,South,0.05,94.52,0.35,25.30524507,0.0,0.8960857142857139,0.0,0.0
05-06-2020,Sikkim,South,0.05,94.52,0.35,25.30524507,0.0,0.8960857142857139,0.0,0.0
05-06-2020,Sikkim,South,0.05,94.52,0.35,25.30524507,0.0,0.8960857142857139,0.0,0.0
04-06-2020,Sikkim,West,0.16,137.47,1.05,22.41390765,0.0,0.782482,0.0,0.0
04-06-2020,Sikkim,West,0.16,137.47,1.05,22.41390765,0.0,0.782482,0.0,0.0
04-06-2020,Sikkim,West,0.16,137.47,1.05,22.41390765,0.0,0.782482,0.0,0.0
04-06-2020,Sikkim,West,0.16,137.47,1.05,22.41390765,0.0,0.782482,0.0,0.0
04-06-2020,Sikkim,West,0.16,137.47,1.05,22.41390765,0.0,0.272383333333333,0.0,0.0
04-06-2020,Sikkim,West,0.16,137.47,1.05,22.41390765,0.0,0.272383333333333,0.0,0.0
04-06-2020,Sikkim,West,0.16,137.47,1.05,22.41390765,0.0,0.272383333333333,0.0,0.0
04-06-2020,Sikkim,West,0.16,137.47,1.05,22.41390765,0.0,0.272383333333333,0.0,0.0
04-06-2020,Sikkim,East,0.12,114.2,0.69,23.70898553,0.0,0.122954512622943,0.0,0.0
04-06-2020,Sikkim,East,0.12,114.2,0.69,23.70898553,0.0,0.122954512622943,0.0,0.0
04-06-2020,Sikkim,East,0.12,114.2,0.69,23.70898553,0.0,0.122954512622943,0.0,0.0
04-06-2020,Sikkim,East,0.12,114.2,0.69,23.70898553,0.0,0.122954512622943,0.0,0.0
04-06-2020,Sikkim,East,0.12,114.2,0.69,23.70898553,0.0,0.765844444444444,0.0,0.0
04-06-2020,Sikkim,East,0.12,114.2,0.69,23.70898553,0.0,0.765844444444444,0.0,0.0
04-06-2020,Sikkim,East,0.12,114.2,0.69,23.70898553,0.0,0.765844444444444,0.0,0.0
04-06-2020,Sikkim,East,0.12,114.2,0.69,23.70898553,0.0,0.765844444444444,0.0,0.0
04-06-2020,Sikkim,North,0.38,384.53,2.72,17.6423478,0.0,0.5622909090909091,0.0321090909090909,0.0
04-06-2020,Sikkim,North,0.38,384.53,2.72,17.6423478,0.0,0.5622909090909091,0.0321090909090909,0.0
04-06-2020,Sikkim,North,0.38,384.53,2.72,17.6423478,0.0,0.5622909090909091,0.0,0.0
04-06-2020,Sikkim,North,0.38,384.53,2.72,17.6423478,0.0,0.5622909090909091,0.0,0.0
04-06-2020,Sikkim,North,0.38,384.53,2.72,17.6423478,0.0,0.1816485549132949,0.0321090909090909,0.0
04-06-2020,Sikkim,North,0.38,384.53,2.72,17.6423478,0.0,0.1816485549132949,0.0321090909090909,0.0
04-06-2020,Sikkim,North,0.38,384.53,2.72,17.6423478,0.0,0.1816485549132949,0.0,0.0
04-06-2020,Sikkim,North,0.38,384.53,2.72,17.6423478,0.0,0.1816485549132949,0.0,0.0
04-06-2020,Sikkim,South,0.06,94.01,0.37,25.16810185,0.0,0.5829,0.0,0.0
04-06-2020,Sikkim,South,0.06,94.01,0.37,25.16810185,0.0,0.5829,0.0,0.0
04-06-2020,Sikkim,South,0.06,94.01,0.37,25.16810185,0.0,0.5829,0.0,0.0
04-06-2020,Sikkim,South,0.06,94.01,0.37,25.16810185,0.0,0.5829,0.0,0.0
04-06-2020,Sikkim,South,0.06,94.01,0.37,25.16810185,0.0,0.8960857142857139,0.0,0.0
04-06-2020,Sikkim,South,0.06,94.01,0.37,25.16810185,0.0,0.8960857142857139,0.0,0.0
04-06-2020,Sikkim,South,0.06,94.01,0.37,25.16810185,0.0,0.8960857142857139,0.0,0.0
04-06-2020,Sikkim,South,0.06,94.01,0.37,25.16810185,0.0,0.8960857142857139,0.0,0.0
03-06-2020,Sikkim,West,0.18,137.63,1.17,22.44055794,0.0,0.782482,0.0,0.0
03-06-2020,Sikkim,West,0.18,137.63,1.17,22.44055794,0.0,0.782482,0.0,0.0
03-06-2020,Sikkim,West,0.18,137.63,1.17,22.44055794,0.0,0.782482,0.0,0.0
03-06-2020,Sikkim,West,0.18,137.63,1.17,22.44055794,0.0,0.782482,0.0,0.0
03-06-2020,Sikkim,West,0.18,137.63,1.17,22.44055794,0.0,0.272383333333333,0.0,0.0
03-06-2020,Sikkim,West,0.18,137.63,1.17,22.44055794,0.0,0.272383333333333,0.0,0.0
03-06-2020,Sikkim,West,0.18,137.63,1.17,22.44055794,0.0,0.272383333333333,0.0,0.0
03-06-2020,Sikkim,West,0.18,137.63,1.17,22.44055794,0.0,0.272383333333333,0.0,0.0
03-06-2020,Sikkim,East,0.1,116.21,0.56,24.12606356,0.0,0.122954512622943,0.0,0.0
03-06-2020,Sikkim,East,0.1,116.21,0.56,24.12606356,0.0,0.122954512622943,0.0,0.0
03-06-2020,Sikkim,East,0.1,116.21,0.56,24.12606356,0.0,0.122954512622943,0.0,0.0
03-06-2020,Sikkim,East,0.1,116.21,0.56,24.12606356,0.0,0.122954512622943,0.0,0.0
03-06-2020,Sikkim,East,0.1,116.21,0.56,24.12606356,0.0,0.765844444444444,0.0,0.0
03-06-2020,Sikkim,East,0.1,116.21,0.56,24.12606356,0.0,0.765844444444444,0.0,0.0
03-06-2020,Sikkim,East,0.1,116.21,0.56,24.12606356,0.0,0.765844444444444,0.0,0.0
03-06-2020,Sikkim,East,0.1,116.21,0.56,24.12606356,0.0,0.765844444444444,0.0,0.0
03-06-2020,Sikkim,North,0.4,389.79,2.91,17.88387214,0.0,0.5622909090909091,0.0321090909090909,0.0
03-06-2020,Sikkim,North,0.4,389.79,2.91,17.88387214,0.0,0.5622909090909091,0.0321090909090909,0.0
03-06-2020,Sikkim,North,0.4,389.79,2.91,17.88387214,0.0,0.5622909090909091,0.0,0.0
03-06-2020,Sikkim,North,0.4,389.79,2.91,17.88387214,0.0,0.5622909090909091,0.0,0.0
03-06-2020,Sikkim,North,0.4,389.79,2.91,17.88387214,0.0,0.1816485549132949,0.0321090909090909,0.0
03-06-2020,Sikkim,North,0.4,389.79,2.91,17.88387214,0.0,0.1816485549132949,0.0321090909090909,0.0
03-06-2020,Sikkim,North,0.4,389.79,2.91,17.88387214,0.0,0.1816485549132949,0.0,0.0
03-06-2020,Sikkim,North,0.4,389.79,2.91,17.88387214,0.0,0.1816485549132949,0.0,0.0
03-06-2020,Sikkim,South,0.09,96.86,0.6,25.92960874,0.0,0.5829,0.0,0.0
03-06-2020,Sikkim,South,0.09,96.86,0.6,25.92960874,0.0,0.5829,0.0,0.0
03-06-2020,Sikkim,South,0.09,96.86,0.6,25.92960874,0.0,0.5829,0.0,0.0
03-06-2020,Sikkim,South,0.09,96.86,0.6,25.92960874,0.0,0.5829,0.0,0.0
03-06-2020,Sikkim,South,0.09,96.86,0.6,25.92960874,0.0,0.8960857142857139,0.0,0.0
03-06-2020,Sikkim,South,0.09,96.86,0.6,25.92960874,0.0,0.8960857142857139,0.0,0.0
03-06-2020,Sikkim,South,0.09,96.86,0.6,25.92960874,0.0,0.8960857142857139,0.0,0.0
03-06-2020,Sikkim,South,0.09,96.86,0.6,25.92960874,0.0,0.8960857142857139,0.0,0.0
02-06-2020,Sikkim,West,0.2,139.61,1.29,22.76286561,0.0,0.782482,0.0,0.0
02-06-2020,Sikkim,West,0.2,139.61,1.29,22.76286561,0.0,0.782482,0.0,0.0
02-06-2020,Sikkim,West,0.2,139.61,1.29,22.76286561,0.0,0.782482,0.0,0.0
02-06-2020,Sikkim,West,0.2,139.61,1.29,22.76286561,0.0,0.782482,0.0,0.0
02-06-2020,Sikkim,West,0.2,139.61,1.29,22.76286561,0.0,0.272383333333333,0.0,0.0
02-06-2020,Sikkim,West,0.2,139.61,1.29,22.76286561,0.0,0.272383333333333,0.0,0.0
02-06-2020,Sikkim,West,0.2,139.61,1.29,22.76286561,0.0,0.272383333333333,0.0,0.0
02-06-2020,Sikkim,West,0.2,139.61,1.29,22.76286561,0.0,0.272383333333333,0.0,0.0
02-06-2020,Sikkim,East,0.16,117.15,0.92,24.32291171,0.0,0.122954512622943,0.0,0.0
02-06-2020,Sikkim,East,0.16,117.15,0.92,24.32291171,0.0,0.122954512622943,0.0,0.0
02-06-2020,Sikkim,East,0.16,117.15,0.92,24.32291171,0.0,0.122954512622943,0.0,0.0
02-06-2020,Sikkim,East,0.16,117.15,0.92,24.32291171,0.0,0.122954512622943,0.0,0.0
02-06-2020,Sikkim,East,0.16,117.15,0.92,24.32291171,0.0,0.765844444444444,0.0,0.0
02-06-2020,Sikkim,East,0.16,117.15,0.92,24.32291171,0.0,0.765844444444444,0.0,0.0
02-06-2020,Sikkim,East,0.16,117.15,0.92,24.32291171,0.0,0.765844444444444,0.0,0.0
02-06-2020,Sikkim,East,0.16,117.15,0.92,24.32291171,0.0,0.765844444444444,0.0,0.0
02-06-2020,Sikkim,North,0.43,391.57,3.08,17.96555548,0.0,0.5622909090909091,0.0321090909090909,0.0
02-06-2020,Sikkim,North,0.43,391.57,3.08,17.96555548,0.0,0.5622909090909091,0.0321090909090909,0.0
02-06-2020,Sikkim,North,0.43,391.57,3.08,17.96555548,0.0,0.5622909090909091,0.0,0.0
02-06-2020,Sikkim,North,0.43,391.57,3.08,17.96555548,0.0,0.5622909090909091,0.0,0.0
02-06-2020,Sikkim,North,0.43,391.57,3.08,17.96555548,0.0,0.1816485549132949,0.0321090909090909,0.0
02-06-2020,Sikkim,North,0.43,391.57,3.08,17.96555548,0.0,0.1816485549132949,0.0321090909090909,0.0
02-06-2020,Sikkim,North,0.43,391.57,3.08,17.96555548,0.0,0.1816485549132949,0.0,0.0
02-06-2020,Sikkim,North,0.43,391.57,3.08,17.96555548,0.0,0.1816485549132949,0.0,0.0
02-06-2020,Sikkim,South,0.1,96.46,0.67,25.82423479,0.0,0.5829,0.0,0.0
02-06-2020,Sikkim,South,0.1,96.46,0.67,25.82423479,0.0,0.5829,0.0,0.0
02-06-2020,Sikkim,South,0.1,96.46,0.67,25.82423479,0.0,0.5829,0.0,0.0
02-06-2020,Sikkim,South,0.1,96.46,0.67,25.82423479,0.0,0.5829,0.0,0.0
02-06-2020,Sikkim,South,0.1,96.46,0.67,25.82423479,0.0,0.8960857142857139,0.0,0.0
02-06-2020,Sikkim,South,0.1,96.46,0.67,25.82423479,0.0,0.8960857142857139,0.0,0.0
02-06-2020,Sikkim,South,0.1,96.46,0.67,25.82423479,0.0,0.8960857142857139,0.0,0.0
02-06-2020,Sikkim,South,0.1,96.46,0.67,25.82423479,0.0,0.8960857142857139,0.0,0.0
01-06-2020,Sikkim,West,0.22,140.95,1.44,22.98116269,0.0,0.782482,0.0,0.0
01-06-2020,Sikkim,West,0.22,140.95,1.44,22.98116269,0.0,0.782482,0.0,0.0
01-06-2020,Sikkim,West,0.22,140.95,1.44,22.98116269,0.0,0.782482,0.0,0.0
01-06-2020,Sikkim,West,0.22,140.95,1.44,22.98116269,0.0,0.782482,0.0,0.0
01-06-2020,Sikkim,West,0.22,140.95,1.44,22.98116269,0.0,0.272383333333333,0.0,0.0
01-06-2020,Sikkim,West,0.22,140.95,1.44,22.98116269,0.0,0.272383333333333,0.0,0.0
01-06-2020,Sikkim,West,0.22,140.95,1.44,22.98116269,0.0,0.272383333333333,0.0,0.0
01-06-2020,Sikkim,West,0.22,140.95,1.44,22.98116269,0.0,0.272383333333333,0.0,0.0
01-06-2020,Sikkim,East,0.14,119.09,0.76,24.7237511,0.0,0.122954512622943,0.0,0.0
01-06-2020,Sikkim,East,0.14,119.09,0.76,24.7237511,0.0,0.122954512622943,0.0,0.0
01-06-2020,Sikkim,East,0.14,119.09,0.76,24.7237511,0.0,0.122954512622943,0.0,0.0
01-06-2020,Sikkim,East,0.14,119.09,0.76,24.7237511,0.0,0.122954512622943,0.0,0.0
01-06-2020,Sikkim,East,0.14,119.09,0.76,24.7237511,0.0,0.765844444444444,0.0,0.0
01-06-2020,Sikkim,East,0.14,119.09,0.76,24.7237511,0.0,0.765844444444444,0.0,0.0
01-06-2020,Sikkim,East,0.14,119.09,0.76,24.7237511,0.0,0.765844444444444,0.0,0.0
01-06-2020,Sikkim,East,0.14,119.09,0.76,24.7237511,0.0,0.765844444444444,0.0,0.0
01-06-2020,Sikkim,North,0.37,392.07,2.73,17.98866914,0.0,0.5622909090909091,0.0321090909090909,0.0
01-06-2020,Sikkim,North,0.37,392.07,2.73,17.98866914,0.0,0.5622909090909091,0.0321090909090909,0.0
01-06-2020,Sikkim,North,0.37,392.07,2.73,17.98866914,0.0,0.5622909090909091,0.0,0.0
01-06-2020,Sikkim,North,0.37,392.07,2.73,17.98866914,0.0,0.5622909090909091,0.0,0.0
01-06-2020,Sikkim,North,0.37,392.07,2.73,17.98866914,0.0,0.1816485549132949,0.0321090909090909,0.0
01-06-2020,Sikkim,North,0.37,392.07,2.73,17.98866914,0.0,0.1816485549132949,0.0321090909090909,0.0
01-06-2020,Sikkim,North,0.37,392.07,2.73,17.98866914,0.0,0.1816485549132949,0.0,0.0
01-06-2020,Sikkim,North,0.37,392.07,2.73,17.98866914,0.0,0.1816485549132949,0.0,0.0
01-06-2020,Sikkim,South,0.13,97.67,0.84,26.14850126,0.0,0.5829,0.0,0.0
01-06-2020,Sikkim,South,0.13,97.67,0.84,26.14850126,0.0,0.5829,0.0,0.0
01-06-2020,Sikkim,South,0.13,97.67,0.84,26.14850126,0.0,0.5829,0.0,0.0
01-06-2020,Sikkim,South,0.13,97.67,0.84,26.14850126,0.0,0.5829,0.0,0.0
01-06-2020,Sikkim,South,0.13,97.67,0.84,26.14850126,0.0,0.8960857142857139,0.0,0.0
01-06-2020,Sikkim,South,0.13,97.67,0.84,26.14850126,0.0,0.8960857142857139,0.0,0.0
01-06-2020,Sikkim,South,0.13,97.67,0.84,26.14850126,0.0,0.8960857142857139,0.0,0.0
01-06-2020,Sikkim,South,0.13,97.67,0.84,26.14850126,0.0,0.8960857142857139,0.0,0.0
31-07-2020,Sikkim,West,1.23,176.66,8.12,28.80478959,0.0,0.782482,0.0,0.0
31-07-2020,Sikkim,West,1.23,176.66,8.12,28.80478959,0.0,0.782482,0.0,0.0
31-07-2020,Sikkim,West,1.23,176.66,8.12,28.80478959,0.0,0.782482,0.0,0.0
31-07-2020,Sikkim,West,1.23,176.66,8.12,28.80478959,0.0,0.782482,0.0,0.0
31-07-2020,Sikkim,West,1.23,176.66,8.12,28.80478959,0.0,0.272383333333333,0.0,0.0
31-07-2020,Sikkim,West,1.23,176.66,8.12,28.80478959,0.0,0.272383333333333,0.0,0.0
31-07-2020,Sikkim,West,1.23,176.66,8.12,28.80478959,0.0,0.272383333333333,0.0,0.0
31-07-2020,Sikkim,West,1.23,176.66,8.12,28.80478959,0.0,0.272383333333333,0.0,0.0
31-07-2020,Sikkim,East,3.5,172.18,21.33,35.7474385,0.0,0.122954512622943,0.0,0.0
31-07-2020,Sikkim,East,3.5,172.18,21.33,35.7474385,0.0,0.122954512622943,0.0,0.0
31-07-2020,Sikkim,East,3.5,172.18,21.33,35.7474385,0.0,0.122954512622943,0.0,0.0
31-07-2020,Sikkim,East,3.5,172.18,21.33,35.7474385,0.0,0.122954512622943,0.0,0.0
31-07-2020,Sikkim,East,3.5,172.18,21.33,35.7474385,0.0,0.765844444444444,0.0,0.0
31-07-2020,Sikkim,East,3.5,172.18,21.33,35.7474385,0.0,0.765844444444444,0.0,0.0
31-07-2020,Sikkim,East,3.5,172.18,21.33,35.7474385,0.0,0.765844444444444,0.0,0.0
31-07-2020,Sikkim,East,3.5,172.18,21.33,35.7474385,0.0,0.765844444444444,0.0,0.0
31-07-2020,Sikkim,North,1.16,526.64,7.86,24.16285534,0.0,0.5622909090909091,0.0321090909090909,0.0
31-07-2020,Sikkim,North,1.16,526.64,7.86,24.16285534,0.0,0.5622909090909091,0.0321090909090909,0.0
31-07-2020,Sikkim,North,1.16,526.64,7.86,24.16285534,0.0,0.5622909090909091,0.0,0.0
31-07-2020,Sikkim,North,1.16,526.64,7.86,24.16285534,0.0,0.5622909090909091,0.0,0.0
31-07-2020,Sikkim,North,1.16,526.64,7.86,24.16285534,0.0,0.1816485549132949,0.0321090909090909,0.0
31-07-2020,Sikkim,North,1.16,526.64,7.86,24.16285534,0.0,0.1816485549132949,0.0321090909090909,0.0
31-07-2020,Sikkim,North,1.16,526.64,7.86,24.16285534,0.0,0.1816485549132949,0.0,0.0
31-07-2020,Sikkim,North,1.16,526.64,7.86,24.16285534,0.0,0.1816485549132949,0.0,0.0
31-07-2020,Sikkim,South,1.9,123.73,12.45,33.12474829,0.0,0.5829,0.0,0.0
31-07-2020,Sikkim,South,1.9,123.73,12.45,33.12474829,0.0,0.5829,0.0,0.0
31-07-2020,Sikkim,South,1.9,123.73,12.45,33.12474829,0.0,0.5829,0.0,0.0
31-07-2020,Sikkim,South,1.9,123.73,12.45,33.12474829,0.0,0.5829,0.0,0.0
31-07-2020,Sikkim,South,1.9,123.73,12.45,33.12474829,0.0,0.8960857142857139,0.0,0.0
31-07-2020,Sikkim,South,1.9,123.73,12.45,33.12474829,0.0,0.8960857142857139,0.0,0.0
31-07-2020,Sikkim,South,1.9,123.73,12.45,33.12474829,0.0,0.8960857142857139,0.0,0.0
31-07-2020,Sikkim,South,1.9,123.73,12.45,33.12474829,0.0,0.8960857142857139,0.0,0.0
30-07-2020,Sikkim,West,1.15,174.06,7.61,28.38109374,0.0,0.782482,0.0,0.0
30-07-2020,Sikkim,West,1.15,174.06,7.61,28.38109374,0.0,0.782482,0.0,0.0
30-07-2020,Sikkim,West,1.15,174.06,7.61,28.38109374,0.0,0.782482,0.0,0.0
30-07-2020,Sikkim,West,1.15,174.06,7.61,28.38109374,0.0,0.782482,0.0,0.0
30-07-2020,Sikkim,West,1.15,174.06,7.61,28.38109374,0.0,0.272383333333333,0.0,0.0
30-07-2020,Sikkim,West,1.15,174.06,7.61,28.38109374,0.0,0.272383333333333,0.0,0.0
30-07-2020,Sikkim,West,1.15,174.06,7.61,28.38109374,0.0,0.272383333333333,0.0,0.0
30-07-2020,Sikkim,West,1.15,174.06,7.61,28.38109374,0.0,0.272383333333333,0.0,0.0
30-07-2020,Sikkim,East,3.31,169.76,20.15,35.24380171,0.0,0.122954512622943,0.0,0.0
30-07-2020,Sikkim,East,3.31,169.76,20.15,35.24380171,0.0,0.122954512622943,0.0,0.0
30-07-2020,Sikkim,East,3.31,169.76,20.15,35.24380171,0.0,0.122954512622943,0.0,0.0
30-07-2020,Sikkim,East,3.31,169.76,20.15,35.24380171,0.0,0.122954512622943,0.0,0.0
30-07-2020,Sikkim,East,3.31,169.76,20.15,35.24380171,0.0,0.765844444444444,0.0,0.0
30-07-2020,Sikkim,East,3.31,169.76,20.15,35.24380171,0.0,0.765844444444444,0.0,0.0
30-07-2020,Sikkim,East,3.31,169.76,20.15,35.24380171,0.0,0.765844444444444,0.0,0.0
30-07-2020,Sikkim,East,3.31,169.76,20.15,35.24380171,0.0,0.765844444444444,0.0,0.0
30-07-2020,Sikkim,North,1.35,545.08,8.98,25.0086184,0.0,0.5622909090909091,0.0321090909090909,0.0
30-07-2020,Sikkim,North,1.35,545.08,8.98,25.0086184,0.0,0.5622909090909091,0.0321090909090909,0.0
30-07-2020,Sikkim,North,1.35,545.08,8.98,25.0086184,0.0,0.5622909090909091,0.0,0.0
